user_id,group
541083,0
541084,3
541112,3
541150,2
541162,3
541168,3
541176,4
541216,1
541224,2
541235,3
541240,2
541249,4
541259,3
541262,2
541282,1
541289,3
541326,2
541352,2
541357,3
541382,3
541389,3
541438,2
541454,3
541505,4
541516,2
541540,3
541612,3
541649,3
541672,3
541699,3
541700,2
541734,4
541735,1
541752,3
541764,2
541812,3
541878,2
541901,3
541906,2
541921,0
541923,2
541931,4
541939,3
541967,3
541972,2
541980,1
541998,2
541999,1
542012,4
542015,3
542027,3
542036,4
542056,1
542059,4
542065,2
542080,2
542142,3
542153,2
542189,1
542194,2
542196,1
542208,3
542230,0
542254,2
542270,4
542277,2
542282,3
542303,0
542316,1
542326,2
542334,2
542358,2
542366,2
542383,2
542418,0
542451,2
542471,3
542482,1
542570,1
542585,2
542605,1
542657,3
542658,0
542663,3
542670,0
542706,1
542752,2
542760,3
542767,0
542795,3
542796,3
542805,3
542812,1
542825,3
542843,0
542850,3
542914,2
542918,0
542937,3
542965,1
542976,2
543008,1
543038,4
543052,3
543074,1
543075,1
543081,3
543114,3
543126,0
543165,4
543222,2
543237,2
543240,2
543271,0
543273,3
543304,0
543306,4
543327,3
543339,2
543352,3
543375,3
543385,3
543428,1
543437,2
543476,1
543497,3
543557,2
543559,2
543618,4
543659,3
543660,0
543666,3
543668,3
543671,2
543694,1
543713,2
543716,3
543728,3
543778,3
543810,3
543817,1
543826,2
543885,1
543900,2
543927,4
543928,2
543937,2
543952,3
543968,3
543976,2
544002,2
544008,2
544012,3
544015,1
544043,3
544163,3
544207,3
544254,0
544256,0
544271,1
544367,2
544391,4
544406,2
544414,2
544444,2
544447,2
544449,3
544469,2
544476,1
544480,2
544495,0
544497,1
544513,3
544536,1
544549,3
544595,3
544604,4
544627,3
544640,3
544647,1
544680,3
544683,3
544685,4
544694,2
544698,1
544747,3
544749,1
544818,4
544839,2
544868,2
544926,4
545010,0
545011,3
545012,0
545070,2
545109,2
545115,1
545132,1
545208,1
545209,2
545226,2
545247,1
545249,3
545272,1
545290,3
545300,3
545317,3
545318,2
545327,3
545344,1
545345,1
545360,2
545375,0
545399,1
545404,3
545446,0
545465,1
545510,2
545518,2
545551,3
545577,3
545629,3
545633,4
545634,2
545652,2
545684,0
545736,2
545745,2
545748,2
545755,3
545758,2
545763,4
545770,3
545771,4
545803,2
545805,3
545810,1
545848,1
545865,3
545879,4
545936,2
545939,3
545958,1
545981,3
546008,3
546050,2
546061,3
546064,3
546065,2
546072,3
546121,1
546127,3
546130,2
546131,0
546161,2
546164,1
546190,2
546224,2
546256,3
546280,2
546282,2
546307,3
546334,1
546395,4
546399,1
546419,2
546437,3
546462,1
546470,4
546485,3
546509,2
546529,0
546587,3
546612,1
546648,3
546664,1
546671,1
546679,3
546688,4
546702,2
546728,0
546740,4
546756,0
546774,2
546842,1
546844,3
546847,3
546857,1
546864,2
546867,2
546881,2
546882,0
546884,1
546888,0
546900,2
546964,3
546972,2
547007,3
547037,4
547070,3
547100,2
547130,1
547150,2
547164,1
547175,1
547180,2
547181,0
547201,1
547266,2
547301,0
547320,1
547325,2
547336,1
547342,1
547412,4
547453,2
547458,3
547459,3
547483,2
547512,3
547555,3
547559,3
547568,2
547606,2
547613,2
547617,2
547663,4
547664,3
547761,2
547776,3
547779,2
547792,3
547817,2
547823,3
547825,4
547836,2
547857,1
547862,3
547878,2
547911,2
547938,0
547951,3
547966,0
547997,1
548006,2
548022,3
548032,2
548037,2
548040,2
548093,1
548109,3
548113,3
548120,2
548185,1
548189,0
548190,2
548193,2
548222,0
548228,1
548230,2
548256,2
548258,3
548272,2
548307,2
548310,1
548391,1
548408,3
548422,3
548434,0
548448,2
548474,2
548488,2
548490,2
548504,3
548560,1
548568,3
548587,2
548635,3
548651,3
548653,3
548672,4
548708,2
548743,4
548853,2
548859,4
548872,1
548961,2
548967,3
548978,3
548988,3
548990,2
549058,0
549115,1
549116,2
549121,2
549141,1
549152,2
549154,3
549190,1
549202,3
549235,1
549251,2
549274,1
549281,3
549290,1
549292,2
549303,2
549313,2
549320,4
549357,2
549359,2
549361,3
549367,3
549377,2
549389,1
549390,2
549466,4
549472,1
549482,3
549515,3
549569,2
549572,3
549579,1
549580,3
549584,4
549611,3
549623,3
549631,4
549710,3
549714,2
549733,0
549746,3
549764,2
549777,1
549797,3
549800,2
549850,3
549894,1
549938,2
549988,1
549992,2
550017,3
550019,3
550028,1
550068,3
550071,3
550077,2
550105,2
550110,2
550134,2
550193,1
550200,4
550202,3
550221,2
550222,2
550229,2
550233,4
550298,1
550300,3
550317,2
550400,2
550421,1
550426,3
550442,2
550455,2
550459,3
550460,3
550506,0
550514,1
550572,0
550579,3
550599,2
550627,0
550703,1
550711,1
550752,2
550754,2
550796,0
550804,1
550805,3
550868,1
550871,2
550887,4
550904,3
550973,3
550985,0
551023,2
551032,2
551042,3
551051,1
551088,3
551116,2
551166,2
551217,3
551237,2
551241,2
551278,2
551282,3
551331,2
551340,0
551359,3
551430,0
551448,2
551468,3
551473,1
551486,0
551488,1
551549,2
551560,1
551567,3
551576,1
551600,0
551615,2
551620,2
551627,2
551662,1
551665,3
551681,0
551685,1
551718,0
551729,1
551804,3
551834,4
551847,2
551890,3
551914,2
551935,1
551963,3
551967,0
551978,2
551990,2
552036,0
552088,2
552172,2
552192,3
552209,0
552303,3
552313,3
552314,2
552345,2
552348,3
552363,2
552364,1
552366,0
552372,2
552384,4
552414,3
552432,3
552440,2
552473,2
552487,2
552506,1
552532,0
552535,3
552558,2
552573,0
552597,0
552598,2
552613,3
552623,0
552642,4
552643,2
552649,2
552653,2
552661,2
552726,1
552732,4
552734,3
552760,2
552763,2
552775,2
552809,3
552861,4
552904,3
552929,3
552944,0
552945,3
553017,3
553139,3
553151,3
553208,1
553219,3
553220,2
553231,2
553245,1
553339,3
553361,3
553456,0
553533,1
553559,2
553568,3
553607,4
553645,3
553664,4
553704,0
553743,1
553751,4
553754,2
553773,2
553783,1
553791,2
553805,2
553876,2
553901,0
553904,0
553938,2
553943,3
553955,3
553967,2
553984,1
553985,2
554026,3
554079,3
554141,3
554155,4
554163,3
554175,2
554202,4
554213,2
554217,0
554269,2
554284,2
554289,1
554413,3
554444,2
554507,2
554532,4
554560,1
554609,2
554632,1
554670,2
554681,1
554724,1
554753,3
554801,0
554853,4
554885,3
554922,1
554956,3
554961,2
555058,2
555083,2
555108,2
555135,3
555147,1
555151,3
555180,2
555186,3
555191,2
555193,2
555203,1
555206,3
555250,1
555257,2
555275,2
555277,1
555299,1
555301,3
555310,3
555326,2
555334,0
555428,0
555478,4
555484,3
555492,2
555499,3
555521,2
555563,3
555587,3
555600,2
555648,3
555698,2
555710,0
555751,4
555770,3
555782,2
555784,2
555796,3
555850,2
555852,3
555894,3
555934,2
555990,1
555997,3
556015,4
556019,2
556043,1
556052,2
556067,3
556111,4
556119,2
556127,4
556138,3
556214,4
556215,2
556268,2
556274,0
556314,0
556347,3
556391,1
556533,2
556579,2
556621,1
556622,3
556623,2
556647,2
556673,2
556714,2
556744,3
556824,4
556827,2
556830,2
556841,2
556887,3
556900,1
556904,2
556906,2
557005,3
557033,4
557036,2
557055,0
557107,3
557108,1
557118,3
557134,3
557236,3
557262,4
557282,2
557298,2
557307,1
557314,3
557343,1
557402,1
557449,1
557476,2
557492,1
557496,1
557508,3
557525,4
557562,3
557569,1
557643,2
557672,2
557692,0
557726,2
557762,1
557794,3
557799,1
557815,4
557834,2
557851,3
557875,2
557876,4
557887,2
557921,3
557932,3
557956,2
557957,2
557963,2
557986,2
558018,2
558019,2
558081,2
558114,2
558138,3
558147,1
558202,0
558204,4
558251,2
558270,3
558277,3
558294,2
558300,2
558362,4
558388,3
558394,4
558395,1
558437,1
558466,4
558489,2
558506,2
558513,2
558651,2
558659,1
558682,4
558774,2
558786,4
558838,3
558920,3
558966,2
558987,2
558988,4
559068,2
559071,2
559093,3
559094,1
559107,3
559112,2
559146,2
559148,3
559164,1
559176,2
559194,4
559211,3
559226,1
559228,1
559266,1
559277,3
559324,2
559345,1
559368,4
559407,3
559432,0
559441,4
559464,2
559468,2
559469,3
559473,2
559520,1
559537,0
559547,1
559695,2
559712,2
559758,1
559772,3
559775,4
559782,3
559787,3
559794,3
559834,2
559846,1
559863,2
559901,3
559918,2
559936,2
559981,3
559995,0
560015,1
560035,2
560065,3
560078,2
560085,3
560090,2
560125,0
560175,2
560195,3
560213,2
560245,0
560257,1
560273,4
560291,2
560341,2
560362,3
560367,3
560374,3
560468,2
560478,2
560497,1
560508,1
560511,3
560519,2
560529,1
560627,4
560672,4
560733,3
560739,2
560747,3
560796,2
560803,3
560854,3
560870,2
560888,2
560897,4
560915,1
560929,2
560949,0
560978,0
560991,3
561013,2
561031,3
561033,3
561037,2
561054,3
561201,0
561243,3
561326,2
561331,2
561339,2
561353,3
561367,2
561386,3
561503,3
561519,1
561642,3
561652,4
561653,3
561665,0
561687,4
561699,1
561707,2
561710,4
561798,2
561837,2
561846,2
561864,2
561896,1
561908,2
561945,1
561950,3
561992,4
561994,2
562010,3
562032,1
562042,2
562108,3
562148,3
562161,0
562192,2
562209,2
562238,1
562275,3
562283,1
562315,2
562334,3
562338,2
562362,2
562398,3
562416,2
562417,2
562428,2
562490,0
562529,3
562576,0
562585,1
562587,1
562612,2
562641,1
562648,2
562708,3
562814,1
562832,3
562843,3
562869,3
562886,3
562894,2
563012,1
563021,1
563052,1
563059,3
563100,2
563148,2
563162,2
563165,2
563201,0
563221,3
563253,4
563254,4
563266,2
563315,2
563335,1
563340,2
563342,0
563343,2
563375,0
563410,2
563425,4
563482,2
563483,3
563489,3
563507,3
563544,2
563588,4
563592,0
563598,2
563691,1
563711,2
563731,3
563735,3
563736,0
563740,4
563773,2
563787,3
563853,2
563882,0
563896,2
563956,4
563974,1
563995,0
564052,2
564100,3
564112,4
564182,3
564204,3
564219,3
564234,2
564252,2
564258,0
564306,3
564312,3
564364,0
564377,4
564430,3
564495,2
564517,3
564534,2
564588,1
564593,2
564596,3
564604,2
564606,0
564616,2
564620,2
564699,3
564713,0
564736,3
564737,0
564792,2
564842,2
564854,2
564962,3
565070,2
565109,3
565114,3
565131,2
565212,3
565251,2
565265,3
565275,2
565280,0
565294,3
565301,3
565348,1
565365,1
565377,3
565387,0
565419,2
565459,2
565460,4
565464,4
565467,2
565510,2
565514,3
565565,2
565573,3
565582,2
565718,3
565755,1
565764,1
565768,3
565791,2
565826,1
565827,2
565841,2
565902,2
565910,2
565912,2
565915,0
565935,2
565949,3
566008,3
566032,3
566059,4
566061,2
566096,3
566152,3
566173,2
566174,2
566196,4
566275,2
566279,1
566312,2
566336,3
566338,1
566366,2
566424,2
566432,3
566455,3
566489,2
566547,2
566614,4
566625,3
566626,1
566650,2
566682,2
566702,4
566726,2
566735,3
566762,3
566770,0
566787,2
566815,3
566861,3
566875,3
566881,3
566953,2
566964,2
566992,3
566996,1
566998,4
566999,2
567052,1
567061,1
567172,2
567195,4
567211,4
567219,4
567243,1
567256,3
567342,1
567431,1
567432,3
567448,2
567458,1
567478,0
567518,2
567547,0
567548,4
567558,2
567563,2
567589,1
567643,0
567651,3
567682,2
567778,3
567849,3
567885,2
567906,4
567950,2
567961,2
568004,2
568013,4
568060,3
568064,2
568078,2
568086,1
568093,2
568101,3
568105,3
568121,0
568155,1
568167,3
568182,2
568258,1
568325,1
568371,1
568385,3
568416,0
568463,2
568486,3
568513,1
568602,2
568605,1
568641,1
568696,2
568713,3
568716,3
568773,3
568790,2
568931,4
568970,2
568984,1
569031,0
569082,2
569150,3
569170,3
569180,2
569203,1
569236,3
569239,0
569243,2
569300,4
569335,1
569342,4
569364,2
569458,4
569466,2
569472,2
569530,2
569534,3
569572,3
569733,3
569754,3
569779,2
569788,2
569792,3
569817,2
569829,3
569832,1
569863,3
569883,4
569920,2
569923,1
570021,2
570076,1
570144,3
570162,3
570215,2
570219,3
570224,2
570226,3
570279,1
570291,2
570330,2
570346,3
570369,3
570418,4
570436,4
570439,2
570600,0
570601,2
570625,0
570626,3
570631,1
570639,2
570654,1
570666,2
570683,3
570692,2
570693,4
570697,1
570713,4
570746,2
570750,1
570782,3
570821,2
570829,0
570837,3
570862,1
570928,0
570930,1
570945,4
570961,0
570988,1
571001,1
571015,3
571084,3
571200,3
571233,1
571243,2
571251,1
571300,2
571348,2
571363,2
571429,2
571454,2
571523,2
571525,3
571553,3
571560,2
571561,1
571566,3
571580,0
571610,1
571637,2
571639,2
571643,2
571819,2
571864,2
571876,0
571888,2
571913,2
571940,1
572106,4
572133,1
572154,1
572176,1
572290,3
572396,4
572428,4
572479,3
572489,2
572502,4
572529,2
572538,2
572554,3
572578,2
572591,0
572609,4
572632,4
572669,2
572728,3
572744,3
572826,4
572898,2
572908,3
572992,3
573010,2
573011,0
573040,2
573086,4
573122,3
573147,3
573153,2
573189,4
573191,2
573237,1
573244,3
573249,2
573291,3
573365,1
573373,2
573378,3
573379,3
573420,3
573427,3
573493,2
573518,2
573564,3
573584,1
573588,3
573621,3
573648,2
573670,3
573698,2
573704,3
573719,1
573720,2
573792,1
573807,2
573841,2
573922,2
573931,2
573939,3
573946,2
573988,2
574003,2
574071,3
574104,3
574116,1
574134,2
574150,2
574206,2
574279,2
574409,2
574419,2
574440,2
574465,4
574467,3
574489,2
574493,2
574513,3
574603,3
574625,3
574680,2
574794,2
574840,2
574885,1
574909,2
574987,1
575051,3
575055,3
575092,1
575131,4
575208,0
575233,2
575253,2
575299,2
575419,3
575433,2
575459,3
575500,2
575528,2
575554,2
575561,2
575576,4
575677,3
575711,2
575756,2
575774,2
575809,2
575823,0
575868,2
575908,4
575923,0
575971,3
576040,2
576103,2
576136,2
576159,1
576169,3
576231,2
576272,3
576357,2
576366,2
576369,1
576370,2
576373,3
576541,0
576612,3
576663,1
576677,2
576691,3
576712,1
576833,3
576846,1
576849,4
576879,1
576945,1
576962,0
576966,2
576985,3
577007,2
577044,4
577046,1
577074,3
577089,2
577115,3
577145,3
577180,3
577208,2
577215,1
577216,3
577225,4
577255,0
577287,2
577356,1
577386,0
577410,3
577534,0
577539,2
577541,4
577598,2
577617,3
577625,4
577626,3
577638,3
577667,1
577682,1
577851,4
577915,3
577921,1
577930,3
577944,1
577984,2
578058,1
578088,2
578120,2
578164,4
578396,2
578459,2
578488,2
578503,2
578511,0
578549,3
578607,3
578824,3
578872,2
578886,0
578892,3
578929,2
578938,3
578947,3
578993,2
579021,1
579065,3
579230,1
579275,3
579307,3
579323,4
579404,3
579547,2
579589,3
579707,2
579714,1
579792,3
579804,2
579829,2
579846,1
579950,3
579999,1
580077,2
580211,3
580212,3
580402,3
580460,2
580515,0
580578,3
580611,3
580626,0
580658,2
580895,1
580902,2
580944,2
580971,4
581005,3
581085,2
581086,0
581091,3
581111,3
581120,2
581239,2
581269,3
581307,2
581343,4
581365,1
581385,1
581388,1
581409,2
581412,4
581438,0
581461,1
581491,2
581527,3
581577,4
581666,4
581685,1
581721,3
581770,4
581835,3
581858,2
581901,3
582011,3
582038,0
582227,3
582254,3
582319,3
582320,2
582326,3
582333,3
582343,2
582446,2
582482,2
582484,4
582577,2
582636,4
582664,1
582723,3
582768,3
582785,3
582796,1
582801,4
582828,2
582833,0
582979,3
582995,3
583016,1
583023,2
583038,2
583052,3
583070,2
583087,2
583120,2
583134,1
583200,2
583297,3
583335,4
583336,2
583342,1
583446,3
583454,1
583483,1
583486,3
583490,1
583499,0
583526,2
583612,0
583623,1
583664,2
583759,2
583764,0
583931,2
583976,2
584001,0
584012,2
584030,3
584034,2
584115,2
584134,2
584185,1
584241,1
584247,2
584288,3
584423,2
584459,2
584525,3
584530,3
584531,4
584537,3
584549,2
584591,4
584666,3
584787,1
584843,2
584844,2
584875,2
584912,3
584977,4
584998,3
585187,2
585248,1
585310,2
585492,1
585583,2
585585,3
585595,0
585650,2
585717,2
585722,2
585745,3
585768,1
585832,2
585882,2
585915,2
585946,2
585965,2
585986,1
586006,4
586038,3
586063,0
586077,4
586096,3
586122,2
586124,4
586192,2
586251,2
586270,2
586272,4
586312,4
586344,1
586384,3
586471,1
586631,2
586637,3
586644,2
586656,1
586672,3
586701,4
586732,3
586762,2
586774,2
586803,1
586811,3
586820,3
586850,3
586876,3
586887,3
586936,0
586953,3
587134,1
587195,1
587234,2
587304,4
587313,2
587373,3
587459,3
587470,4
587483,3
587538,2
587577,2
587675,1
587698,1
587753,1
587754,2
587802,2
587810,2
587899,2
588013,1
588048,2
588103,3
588313,1
588355,0
588370,3
588386,0
588391,4
588414,0
588497,1
588507,0
588582,0
588677,4
588732,2
588797,0
588820,3
588893,4
588919,2
588970,2
589121,2
589140,1
589154,3
589162,2
589164,3
589171,1
589228,2
589259,2
589306,3
589311,2
589404,2
589405,2
589414,1
589489,3
589539,1
589630,3
589650,2
589758,3
589775,2
589812,1
589868,2
589884,4
589977,3
589995,4
590014,1
590040,3
590077,2
590095,1
590103,4
590123,0
590130,2
590163,3
590202,3
590227,0
590230,2
590379,3
590394,2
590397,1
590400,3
590404,3
590412,4
590420,3
590429,2
590434,2
590442,3
590468,4
590471,0
590473,2
590558,2
590659,1
590697,0
590744,1
590829,4
590843,1
590905,3
590922,2
590954,2
590967,3
590981,2
591003,3
591063,2
591097,3
591155,4
591255,1
591381,1
591433,3
591478,1
591582,4
591593,0
591599,2
591714,3
591746,2
591835,1
591888,3
592035,0
592082,2
592132,2
592158,4
592221,0
592366,2
592371,3
592372,0
592399,3
592403,1
592445,0
592491,3
592598,3
592707,1
592792,2
592833,2
592886,4
592929,2
592958,1
593020,2
593244,4
593350,3
593385,3
593386,2
593401,2
593494,2
593536,3
593632,3
593672,0
593719,1
593786,2
593804,1
593910,2
594000,1
594027,2
594042,3
594103,2
594123,2
594146,1
594188,0
594238,2
594240,1
594406,3
594410,0
594446,0
594449,1
594503,2
594601,1
594644,4
594695,3
594737,4
594824,2
594875,1
594892,2
594914,2
594948,1
594985,2
595026,2
595087,3
595122,0
595123,2
595126,0
595171,4
595183,4
595184,3
595257,3
595283,1
595284,3
595386,3
595414,4
595431,2
595442,3
595527,0
595587,3
595624,4
595626,3
595740,2
595852,4
595861,1
595897,1
595958,2
596103,2
596153,3
596186,2
596220,2
596222,4
596320,0
596335,2
596349,1
596361,2
596409,2
596442,1
596505,3
596732,2
596820,4
596856,2
596863,2
597003,2
597010,3
597029,3
597300,2
597410,2
597434,2
597498,3
597510,2
597734,2
597836,2
597878,2
597946,2
597954,3
598069,2
598075,2
598185,0
598233,3
598265,3
598276,2
598306,0
598526,1
598533,2
598590,3
598687,2
598691,2
598692,2
598715,2
598832,1
598881,3
598911,3
598945,1
599065,2
599239,2
599244,1
599311,2
599335,2
599348,3
599437,3
599454,4
599649,0
599657,1
599765,1
599833,3
599927,3
600011,4
600018,3
600057,1
600078,2
600163,1
600265,1
600287,2
600304,2
600351,2
600395,3
600444,3
600515,2
600561,2
600605,4
600648,3
600690,3
600750,4
600796,1
600833,1
600842,2
600886,3
600926,4
600930,2
601104,2
601116,2
601158,4
601282,4
601582,2
601673,3
601882,2
601894,2
601917,3
602120,3
602190,2
602323,0
602433,2
602476,3
602478,1
602598,3
602656,2
602748,0
602769,3
602793,2
602827,3
602918,2
602921,1
602925,3
602946,3
602953,4
602962,2
603053,4
603100,1
603160,3
603278,4
603296,2
603345,2
603440,2
603515,2
603592,2
603635,2
603715,2
603809,2
603875,4
603883,2
604136,2
604355,2
604388,1
604592,1
604617,2
604688,2
604804,2
604840,0
604982,2
605004,2
605096,4
605136,1
605311,2
605439,4
605494,4
605558,3
605578,1
605607,1
605615,2
605619,2
605776,3
605780,2
605878,4
605943,0
605945,3
606041,2
606060,4
606094,3
606161,2
606283,1
606290,3
606333,3
606362,1
606568,2
606635,4
606648,3
606762,2
606862,2
606930,3
607017,3
607028,3
607152,3
607270,1
607280,1
607350,2
607524,1
607626,1
607706,2
607799,1
607931,2
607949,2
607998,4
608039,2
608086,2
608287,3
608296,3
608343,2
608478,2
608520,3
608521,2
608629,3
608725,2
608727,3
608764,2
608820,0
608823,0
608860,2
608866,1
608970,1
609051,0
609102,1
609167,3
609221,1
609228,4
609230,4
609236,3
609240,2
609243,2
609262,3
609393,2
609413,2
609673,2
609720,2
609763,1
609800,2
609817,3
609868,3
610144,3
610226,1
610280,1
610294,2
610306,3
610338,1
610395,2
610474,2
610482,3
610492,1
610670,2
610763,2
610793,2
610806,3
610909,2
611065,3
611087,2
611126,0
611177,0
611251,4
611350,1
611371,3
611583,2
611839,3
611852,2
611887,2
611954,3
612002,4
612128,2
612175,2
612220,2
612236,2
612562,0
612685,4
612797,1
612812,1
613164,2
613275,2
613383,0
613442,3
613655,2
613874,3
613921,1
613941,0
614033,0
614092,1
614111,2
614165,3
614311,2
614412,2
614549,0
614632,2
614668,4
614748,2
614793,1
614814,1
614828,2
614918,3
614933,2
615006,1
615266,3
615307,1
615489,0
615544,1
615674,1
615749,3
615783,1
615922,2
616125,0
616222,0
616461,2
616470,2
616491,4
616518,2
616692,1
616715,1
616718,4
616752,2
616789,0
616795,3
616802,2
616950,1
616992,2
617052,2
617125,2
617199,3
617402,0
617407,0
617458,2
617506,0
617743,2
617878,3
617964,1
617994,2
618063,2
618088,0
618157,2
618181,2
618201,0
618266,2
618308,4
618343,1
618392,2
618418,3
618429,2
618535,0
618642,2
618664,1
618759,2
618780,2
618815,1
618881,0
619079,4
619109,1
619218,1
619321,3
619362,3
619432,3
619520,2
619615,3
619918,2
619971,1
619983,1
620274,2
620300,2
620382,2
620394,2
620453,0
620690,2
620719,1
620884,2
620972,2
620991,2
621072,1
621081,2
621085,1
621291,3
621607,2
621665,3
621811,4
621849,2
621922,1
622149,1
622248,3
622293,0
622343,2
622418,2
622464,2
622708,3
622813,3
623043,3
623077,3
623087,2
623142,0
623691,1
623750,2
623815,2
623850,3
623935,0
623941,3
623949,2
623972,2
624198,2
624215,3
624258,1
624497,0
624593,4
624636,2
624762,2
624913,4
625030,3
625089,3
625398,2
625400,4
625555,1
625597,2
625703,2
625984,2
626318,2
626329,1
626519,2
626520,2
626587,1
626645,0
626986,3
627041,4
627158,2
627176,2
627436,2
627451,2
627518,4
627617,2
627889,2
627893,4
627972,2
628023,2
628033,3
628570,3
628653,4
628671,2
628694,2
628752,4
628762,1
629345,1
629647,2
629701,3
629725,2
629803,2
629877,2
629952,4
630039,1
630097,4
630176,4
630178,1
630267,2
630609,3
630694,2
630738,2
630992,1
631174,0
631201,2
631319,2
631388,0
631448,1
631477,1
631787,2
631970,2
631975,1
631993,2
632136,2
632239,1
632316,2
632425,0
632461,1
632475,1
632631,2
632665,1
632749,4
632965,3
632988,2
633183,2
633195,2
633235,1
633314,2
633406,2
633725,3
634130,3
634795,2
634824,2
635249,2
635300,3
635303,0
635375,1
635442,3
635576,3
635587,2
635790,3
635861,1
635949,3
636078,4
636102,3
636251,1
636520,0
636524,3
636526,1
636739,1
636873,3
636874,2
636966,0
637075,1
637086,3
637421,2
637457,2
637633,4
637687,3
638140,0
638162,3
638565,2
638576,2
638580,1
638598,1
638874,2
639009,2
639168,2
639458,2
639510,2
639554,2
639571,2
639894,4
640580,2
640649,2
640689,2
640715,3
640849,3
640867,2
640968,2
641012,4
641102,0
641106,2
641310,1
641364,3
641529,1
641537,2
642344,3
642364,1
642553,2
642578,2
642679,3
642786,2
642820,2
643344,2
643359,1
643469,4
643645,3
643714,2
643929,0
644467,0
644784,1
644870,3
645022,1
645047,2
645168,0
645415,2
645664,1
645685,3
645933,4
646257,1
646259,1
646405,4
646424,0
646455,3
646933,0
646937,0
647016,1
647555,1
647597,0
647638,1
647662,2
647674,3
647804,0
647862,1
648379,1
648852,2
648983,3
648990,4
649080,2
649081,3
649208,4
649378,3
650049,0
650055,2
650079,2
650901,3
651018,1
651030,2
651193,0
651201,3
651269,3
651390,1
651491,3
651613,3
651675,2
651744,2
651805,2
651818,2
651828,0
651941,1
652040,2
652359,2
652416,4
652527,1
652737,0
653281,3
653332,1
653640,0
653724,3
653838,2
653852,1
654233,3
654259,3
654395,2
654687,2
654913,2
655051,1
655300,4
655499,0
656150,1
656346,2
656422,0
656471,0
656560,1
656708,4
656873,2
656920,4
657122,2
657591,3
657629,3
657796,1
658234,1
658528,1
658774,1
659128,3
659161,3
659162,3
659664,3
659744,3
659832,3
660110,4
661614,1
661639,1
661697,0
661930,1
662010,3
662535,1
662596,2
663017,3
663376,1
663565,3
664084,1
664119,1
664401,4
664405,4
664617,3
664663,3
664998,0
665329,3
665397,2
665505,3
665593,2
665676,1
665746,0
665887,3
665892,3
666049,0
666174,4
666718,2
667536,2
667718,2
667916,2
667929,1
667981,4
668083,1
668172,2
668677,2
668776,2
669140,2
669155,1
669329,0
669348,2
669356,1
669449,2
670471,2
670626,3
670971,1
671066,1
671151,2
671367,3
671368,1
671975,2
672009,0
672112,3
672468,3
673076,1
673286,1
673874,1
674375,2
675053,2
675201,3
675594,4
676373,2
676570,0
676707,0
676762,3
677209,1
677896,2
678536,1
678547,2
678888,0
679040,4
679047,2
679066,2
679442,0
679611,3
680424,2
680735,0
681050,2
681581,2
681720,3
682005,1
682247,2
683014,2
683663,1
683976,1
683978,2
684510,2
684521,2
684543,2
684764,1
684806,3
685594,1
685604,1
686165,3
686408,3
686445,1
686509,2
686920,2
688600,0
689037,2
689374,1
689456,1
689624,2
689984,2
690420,2
690422,2
691334,2
691546,3
692510,2
693301,4
693729,2
693765,3
695011,2
695094,1
695132,2
695307,2
695557,3
696475,3
697072,2
698291,2
698573,3
699040,1
699411,2
700028,2
700237,4
700289,1
700666,1
701565,4
702595,2
702877,0
703333,1
704652,4
704870,2
705215,3
705310,4
707260,2
707525,0
708887,1
710489,2
711391,3
713557,2
714166,1
714420,2
714504,2
714565,3
715059,2
716337,2
716801,1
717149,1
717546,2
720819,1
720860,3
721496,2
721552,1
721570,1
722828,2
722939,1
724581,3
726953,3
727886,4
728820,1
730639,1
732729,3
734565,0
735029,2
736075,2
736833,1
739518,2
739734,1
741773,1
741902,1
742639,0
745292,1
750982,4
751545,4
752933,1
756030,4
756434,2
757930,3
760304,4
760793,2
763129,1
763792,1
765745,2
767426,3
768291,0
774666,2
777366,1
777846,2
780167,4
785107,3
785186,2
792549,2
796032,2
801660,2
811077,1
